ds,yhat,yhat_lower,yhat_upper,entidad
2025-11-25,17.74407893856736,-18.047048030169794,49.278272067393694,BancoAlimentaÉ
2025-11-26,15.804282297894316,-17.21831090363368,47.24548318291445,BancoAlimentaÉ
2025-11-27,15.866229548244203,-18.68104607166425,47.31118027556568,BancoAlimentaÉ
2025-11-28,27.344358138523553,-4.484067705638429,59.256149005404936,BancoAlimentaÉ
2025-11-29,18.12061350427756,-15.950665677681746,49.14830718611461,BancoAlimentaÉ
2025-11-30,12.81871230035027,-20.677474649425537,44.770359065994974,BancoAlimentaÉ
2025-02-14,3.261445966236714,-3.2899643956017197,9.440158760281863,BancoAmérica õ
2025-03-26,5.123987638650508,-1.1670258701275615,11.316387717507812,BancoAmérica õ
2025-04-03,3.27948518454307,-3.378602488466873,9.74623544389856,BancoAmérica õ
2025-04-04,3.4584414948839237,-2.443952930199157,10.156639930988558,BancoAmérica õ
2025-04-05,3.895398523400075,-2.923360768638715,10.047368951214231,BancoAmérica õ
2025-04-07,3.3102263843291473,-3.483121114654797,9.518143103649127,BancoAmérica õ
2025-04-23,5.2365565083316685,-0.8955512662110477,11.591151127596804,BancoAmérica õ
2025-04-24,3.363911835599698,-3.0469800658903408,9.391547746235766,BancoAmérica õ
2025-04-29,3.843219608058936,-2.387361766579212,10.050960379759655,BancoAmérica õ
2025-05-02,3.571010362407897,-2.880110895244572,9.749453871212047,BancoAmérica õ
2025-05-05,3.4227952484734647,-2.9884675329971584,9.531689367046257,BancoAmérica õ
2025-05-07,5.29284093729725,-1.4638432291790981,11.868374140972723,BancoAmérica õ
2025-05-08,3.420196263683601,-3.3087972665058767,9.615595795396787,BancoAmérica õ
2025-05-11,3.040352120304847,-3.8635967598069825,9.546857499489048,BancoAmérica õ
2025-05-13,3.8995040317054386,-2.5030476159767256,10.210562836152395,BancoAmérica õ
2025-05-14,5.320983148553001,-1.1319343186637953,12.006073897950827,BancoAmérica õ
2025-05-16,3.6272947856885125,-2.5318297752843995,10.262621139327472,BancoAmérica õ
2025-05-17,4.064251813841977,-2.6440569720179554,10.724111476165449,BancoAmérica õ
2025-05-21,5.349125364400466,-0.588512847156929,11.940972394097424,BancoAmérica õ
2025-05-23,3.6554370011475887,-2.893678629957101,10.124428192788065,BancoAmérica õ
2025-05-26,3.5072218889233215,-3.102508945667962,9.521976182872196,BancoAmérica õ
2025-05-27,3.9557884622331985,-2.7696349660408,10.416345137997437,BancoAmérica õ
2025-05-28,5.377267578890701,-0.6823627655029716,12.196195413721535,BancoAmérica õ
2025-05-30,3.6835792156328515,-3.1634281694625352,9.766738948983457,BancoAmérica õ
2025-05-31,4.120536240876762,-2.5555966775760433,10.686145423345739,BancoAmérica õ
2025-06-01,3.1247787587392644,-3.52369620039606,9.734955998187884,BancoAmérica õ
2025-06-02,3.535364095246345,-2.3937305013231844,10.556937066307869,BancoAmérica õ
2025-06-03,3.983930665831057,-2.3226701623003434,10.552110910386752,BancoAmérica õ
2025-06-05,3.532765104983861,-2.4361176359288983,10.540700186404791,BancoAmérica õ
2025-06-06,3.7117214125441635,-2.832015756387394,9.684835896174913,BancoAmérica õ
2025-06-07,4.14867843827647,-1.6889388445748565,10.495015544026412,BancoAmérica õ
2025-06-08,3.1529209566342105,-3.1347283877828445,9.193359208172605,BancoAmérica õ
2025-06-12,3.5609073038652594,-3.037245829580696,9.75342345398287,BancoAmérica õ
2025-06-14,4.176820635503187,-1.9145791788215596,10.721750158139901,BancoAmérica õ
2025-06-15,3.1810631530284157,-3.0070304243021635,9.649986023103324,BancoAmérica õ
2025-06-16,3.5916484891964293,-2.7022801231413554,10.06111142716376,BancoAmérica õ
2025-06-17,4.040215059447645,-2.3759957579402937,10.855080167494014,BancoAmérica õ
2025-06-18,5.461694171907242,-0.8938122564473245,12.354776678383953,BancoAmérica õ
2025-06-19,3.5890494946617237,-2.9696988752461415,10.41181282829171,BancoAmérica õ
2025-06-21,4.204962824025538,-2.052845756884761,11.3182984140425,BancoAmérica õ
2025-06-26,3.617191679783308,-3.110780573316655,9.944674087479514,BancoAmérica õ
2025-06-28,4.233105009140357,-1.9945306373332867,11.018026601092389,BancoAmérica õ
2025-06-29,3.2373475255054194,-3.1874987884314687,9.865708235898888,BancoAmérica õ
2025-07-01,4.0964994295898105,-2.767256948850265,10.524580871253082,BancoAmérica õ
2025-07-02,5.517978542021832,-1.1220356245869982,11.738356508155592,BancoAmérica õ
2025-07-04,3.8242901703147973,-3.035194411377075,9.653061469049273,BancoAmérica õ
2025-07-05,4.261247087862177,-2.2373780892827875,10.441714804072133,BancoAmérica õ
2025-07-08,4.124641189746093,-2.3746121515803065,10.565289083222606,BancoAmérica õ
2025-07-09,5.546120195989319,-1.1077181444620736,12.01378493912548,BancoAmérica õ
2025-07-10,3.6734754125302316,-2.5343372066767347,9.981349976199583,BancoAmérica õ
2025-07-11,3.8524316119042203,-2.2708795074640253,10.079140936862949,BancoAmérica õ
2025-07-12,4.289388531008651,-2.7802434066795922,10.607760767726491,BancoAmérica õ
2025-07-13,3.2936309427475807,-3.1424039965719617,9.866525441110111,BancoAmérica õ
2025-07-14,3.7042161731214054,-2.7859492805494828,10.164660502165754,BancoAmérica õ
2025-07-15,4.152782637574436,-2.431007097562891,9.752724393239784,BancoAmérica õ
2025-07-16,5.574261645824584,-1.0745434863699361,12.023608379211273,BancoAmérica õ
2025-07-18,3.880573065757571,-2.72357258620456,10.248729054578156,BancoAmérica õ
2025-07-21,3.7323576283229722,-2.585661444337321,10.248967926297428,BancoAmérica õ
2025-07-22,4.180924093227328,-1.845463144978257,10.602390631679464,BancoAmérica õ
2025-07-23,5.602403101479512,-1.1776180139791208,11.860737261970206,BancoAmérica õ
2025-07-24,3.7297583195713173,-2.960674162563751,9.596697418887057,BancoAmérica õ
2025-07-25,3.9087145204950167,-2.6942484687568693,10.223818033674808,BancoAmérica õ
2025-07-26,4.34567143959433,-2.233227329360715,10.377041070658786,BancoAmérica õ
2025-07-27,3.3499138513215256,-3.027125377570784,9.716122370072297,BancoAmérica õ
2025-07-28,3.760245070154296,-2.7925690898726603,10.346639845507754,BancoAmérica õ
2025-07-29,4.208557523070956,-2.8342592361748955,10.317432523473945,BancoAmérica õ
2025-07-30,5.629782519328055,-0.29958108849114445,12.585162364870836,BancoAmérica õ
2025-07-31,3.756883725892132,-3.000060844304201,10.265831338467956,BancoAmérica õ
2025-08-01,3.9355859152827732,-2.2671406311524245,10.489378538917745,BancoAmérica õ
2025-08-02,4.372288781335569,-2.1473189332206815,10.673037310905409,BancoAmérica õ
2025-08-04,3.786608317338833,-2.8949235700741034,9.97959494815532,BancoAmérica õ
2025-08-05,4.234920728746513,-2.217785947213684,10.88087886590024,BancoAmérica õ
2025-08-06,5.656145683492409,-0.9025310032214595,12.423176227502132,BancoAmérica õ
2025-08-08,3.961948996278569,-2.647018108882413,10.594349583026528,BancoAmérica õ
2025-08-09,4.3986518622625335,-2.214455972166423,11.326174897435124,BancoAmérica õ
2025-08-12,4.261283809457853,-2.7618261811725637,10.575215755415734,BancoAmérica õ
2025-08-13,5.682508764132259,-1.3280375369866921,11.41839898359859,BancoAmérica õ
2025-08-14,3.8096099291056573,-2.2558584491616767,10.665253889729621,BancoAmérica õ
2025-08-15,3.9882722281610414,-2.602873508259278,10.449465743827163,BancoAmérica õ
2025-08-16,4.424935245384187,-2.2038728587394125,10.458920282633944,BancoAmérica õ
2025-08-17,3.428883755232886,-2.9019249219988454,10.209801163341075,BancoAmérica õ
2025-08-18,3.839175083726454,-3.0153072974966406,9.93550204279282,BancoAmérica õ
2025-08-20,5.708632750497035,-0.37245599910755245,11.911689362691225,BancoAmérica õ
2025-08-21,3.8356940658524783,-3.0430728160837814,10.309161179250289,BancoAmérica õ
2025-08-23,4.451019380407086,-2.1439656362230735,10.587252715824409,BancoAmérica õ
2025-08-25,3.86525921702549,-2.3301749151993145,10.428879349041535,BancoAmérica õ
2025-08-26,4.313531778737809,-1.8020316480384486,10.63168155409752,BancoAmérica õ
2025-08-27,5.734716884080142,-0.7296945467857305,12.25469290409894,BancoAmérica õ
2025-08-28,3.8617781997175977,-2.6056514442272434,10.456625340953659,BancoAmérica õ
2025-08-29,4.040440498195482,-2.2297606086980326,10.792087336112028,BancoAmérica õ
2025-08-30,4.477103514843895,-1.9976091703091508,11.116906456517787,BancoAmérica õ
2025-08-31,3.4810520242119014,-2.8017007928306907,10.21652878186367,BancoAmérica õ
2025-09-01,3.891343352220135,-2.6164377155414744,10.219883337786966,BancoAmérica õ
2025-09-02,4.339615914308832,-2.0369822096803953,11.052819069943846,BancoAmérica õ
2025-09-04,3.8878623354798925,-2.488099661369789,10.31925840965401,BancoAmérica õ
2025-09-05,4.066524634050565,-2.6745863993657406,10.68898600739768,BancoAmérica õ
2025-09-06,4.50318764883431,-2.251974042428179,10.548416457042666,BancoAmérica õ
2025-09-07,3.507136156250498,-2.7062157877577175,9.774604911558386,BancoAmérica õ
2025-09-08,3.917427482306196,-2.214058122361729,10.321619979898545,BancoAmérica õ
2025-09-10,5.7868851459234225,-0.6572308505039172,12.259723990715017,BancoAmérica õ
2025-09-11,3.913946458094994,-2.747865455563093,10.223778110732994,BancoAmérica õ
2025-09-12,4.092608753100004,-2.2911450778611706,10.498391057609359,BancoAmérica õ
2025-09-15,3.943511596530586,-2.2209725352700525,10.550152735489165,BancoAmérica õ
2025-09-16,4.391784155055581,-1.7187358715724625,10.854254366007735,BancoAmérica õ
2025-09-17,5.812969256931035,-0.7601560130850846,12.397288886981206,BancoAmérica õ
2025-09-18,3.940030567191539,-2.22555632484858,10.691270857033578,BancoAmérica õ
2025-09-19,4.118692860289408,-2.151393846851702,10.585254926556106,BancoAmérica õ
2025-09-22,3.9695956979854543,-1.8611090187729928,10.468035502812704,BancoAmérica õ
2025-09-23,4.417868254602134,-1.9454896648685338,10.498074524647379,BancoAmérica õ
2025-09-24,5.83905335148442,-0.5638724380425993,12.049942821421759,BancoAmérica õ
2025-09-25,3.9661146586672342,-2.2956786538687717,10.540039725725943,BancoAmérica õ
2025-09-26,4.144776948681967,-2.353412197543343,10.724906813549412,BancoAmérica õ
2025-09-27,4.581439956875029,-1.6678441073321084,11.111973411571787,BancoAmérica õ
2025-09-28,3.585388457688198,-3.1546388320435086,10.353626498701496,BancoAmérica õ
2025-09-29,3.995679776645281,-2.657021753583098,10.348731131180795,BancoAmérica õ
2025-09-30,4.443952329680833,-2.402591126108794,10.18979487374842,BancoAmérica õ
2025-10-01,5.865137426064799,-0.779247902815133,12.100536836301359,BancoAmérica õ
2025-10-02,3.9921987327441704,-2.580678859134312,10.438902708432583,BancoAmérica õ
2025-10-03,4.170861022261848,-2.4763796953026342,10.76611419169419,BancoAmérica õ
2025-10-04,4.607524029949159,-1.9127276285910069,11.044600528438,BancoAmérica õ
2025-10-06,4.021763849219958,-1.9299364229428548,10.615948640914725,BancoAmérica õ
2025-10-07,4.470036402258254,-1.7101728155052442,10.241410435897787,BancoAmérica õ
2025-10-08,5.891221498640608,-0.4532216442048848,12.160524467815883,BancoAmérica õ
2025-10-09,4.018282805324876,-2.4344175645027297,10.330205754112539,BancoAmérica õ
2025-10-10,4.196945094838014,-1.9178729637360048,10.982005735431958,BancoAmérica õ
2025-10-11,4.633608102523102,-2.218238764133702,10.800693014920864,BancoAmérica õ
2025-10-12,3.637556602842503,-2.7905002025880483,9.806361339739919,BancoAmérica õ
2025-10-14,4.4961204748360055,-1.5188469863497764,10.947488961250418,BancoAmérica õ
2025-10-15,5.917305571217769,-0.41598681431697,12.571848243676994,BancoAmérica õ
2025-10-16,4.044366877901244,-2.063569803154387,10.436287864173494,BancoAmérica õ
2025-10-17,4.223029167412186,-1.666925025346409,10.528115260195412,BancoAmérica õ
2025-10-20,4.07393199437319,-1.6992646578470194,10.114196875313967,BancoAmérica õ
2025-10-21,4.52220454741359,-1.6424256314158885,10.711187175620331,BancoAmérica õ
2025-10-22,5.94338964379493,-0.6799320752618918,12.349236913099338,BancoAmérica õ
2025-10-23,4.070450950475011,-2.898491955822542,10.485157606739607,BancoAmérica õ
2025-10-24,4.249113239988352,-2.4292611035826903,10.407846536450545,BancoAmérica õ
2025-10-25,4.685776247677801,-1.751898668946708,10.589584599023766,BancoAmérica õ
2025-10-26,3.689724747992953,-2.7556610005755378,10.260000378617185,BancoAmérica õ
2025-10-27,4.100016066950632,-1.8383916904441482,10.465569977016111,BancoAmérica õ
2025-10-28,4.548288619985338,-1.7446755435197272,11.59223530255967,BancoAmérica õ
2025-10-29,5.969473716369388,-0.11257470968111694,12.327833324105477,BancoAmérica õ
2025-10-30,4.096535023053979,-2.6584014079427982,10.405264488950133,BancoAmérica õ
2025-10-31,4.275197312567853,-1.7195028362703302,10.618137809830827,BancoAmérica õ
2025-11-01,4.71186032025515,-1.8351223097743774,11.016717181111776,BancoAmérica õ
2025-11-02,3.715808820572033,-2.7672308677339066,10.195055002449678,BancoAmérica õ
2025-11-03,4.1261001395264225,-2.397165770145721,10.17997482142469,BancoAmérica õ
2025-11-04,4.574372692562925,-2.0539680372931683,11.195428471414933,BancoAmérica õ
2025-11-05,5.995557788946548,-0.36553981022192594,12.630704519758172,BancoAmérica õ
2025-11-06,4.122619095627747,-1.7314346391342148,10.455823622078539,BancoAmérica õ
2025-11-07,4.30128138514402,-1.82164533350451,10.571450902712762,BancoAmérica õ
2025-11-08,4.737944392832444,-1.7180901230496184,11.510016830797776,BancoAmérica õ
2025-11-09,3.741892893147257,-2.192404249141803,10.171138955270669,BancoAmérica õ
2025-11-10,4.152184212105513,-2.09056012575746,9.94184609718309,BancoAmérica õ
2025-11-11,4.600456765140676,-1.7185220849635578,11.391221570511693,BancoAmérica õ
2025-11-12,6.021641861523466,-0.36050264887445854,11.855219984390299,BancoAmérica õ
2025-11-13,4.148703168208453,-2.722734594072831,10.521224847482637,BancoAmérica õ
2025-11-14,4.327365457723521,-2.290583815841726,10.758976559459262,BancoAmérica õ
2025-11-15,4.764028465409793,-1.0355155334928627,11.738552215597087,BancoAmérica õ
2025-11-16,3.7679769657224815,-3.3801996284315567,9.9251639076766,BancoAmérica õ
2025-11-17,4.178268284681304,-2.123682886084055,10.311901133242444,BancoAmérica õ
2025-11-18,4.626540837718262,-2.073496231913112,10.880796420182273,BancoAmérica õ
2025-11-19,6.047725934100626,-0.44095540677867656,12.22487158061116,BancoAmérica õ
2025-11-20,4.17478724078482,-1.7596396409839783,10.620816003147535,BancoAmérica õ
2025-11-21,4.353449530296354,-1.743201333125653,10.679803216093477,BancoAmérica õ
2025-11-22,4.790112537987142,-1.6835243860005311,11.313537305318892,BancoAmérica õ
2025-11-23,3.794061038300513,-2.384608727622057,10.21521874668672,BancoAmérica õ
2025-11-24,4.204352357255981,-2.418998166695223,10.726152450011288,BancoAmérica õ
2025-11-25,4.652624910296013,-2.0255177196905216,11.127335949163339,BancoAmérica õ
2025-11-26,6.073810006676435,0.06434907376934715,12.153744321004265,BancoAmérica õ
2025-11-27,4.200871313361188,-2.214893746466123,10.857462654159276,BancoAmérica õ
2025-11-28,4.3795336028758545,-1.5202868774597604,10.921865779962634,BancoAmérica õ
2025-11-29,4.816196610564434,-1.3078234279606433,11.309978786268623,BancoAmérica õ
2025-11-30,3.820145110878544,-3.091828257412737,10.02498227713578,BancoAmérica õ
2025-01-01,52.6973728806339,-11.75660565745168,117.31971584179804,BancoAristidej
2025-01-02,40.61889409829046,-27.977466813951082,107.25539581764424,BancoAristidej
2025-01-03,54.873508804164345,-11.35758887390764,123.6556672537018,BancoAristidej
2025-01-04,45.02366476178537,-20.4383013995992,109.24501530052328,BancoAristidej
2025-01-05,45.68076361947301,-20.336236769679793,110.64561304793514,BancoAristidej
2025-01-06,38.69612961677248,-27.017791523021007,104.11943555627784,BancoAristidej
2025-01-07,52.41663033790457,-11.900265648575582,118.58987030508784,BancoAristidej
2025-01-08,52.554887733668146,-12.377397271373805,117.558195287199,BancoAristidej
2025-01-09,40.47640895128625,-26.97220579330058,107.82569989909383,BancoAristidej
2025-01-10,54.731023657159724,-13.791378823149882,123.61182526346994,BancoAristidej
2025-01-11,44.88117961477633,-19.681017755960273,112.04648153380977,BancoAristidej
2025-01-12,45.53400068525606,-24.252004924634495,115.42456066741744,BancoAristidej
2025-01-13,38.545088895340115,-24.439776537197723,107.6502955074933,BancoAristidej
2025-01-14,52.26131182932321,-12.811513954219977,121.60276113537002,BancoAristidej
2025-01-15,52.39529143784744,-12.678414060713363,117.08251950206926,BancoAristidej
2025-01-16,40.31253486827786,-32.487118358497526,106.66530079133281,BancoAristidej
2025-01-17,54.56287178694459,-12.21669832754303,120.81563663478445,BancoAristidej
2025-01-18,44.708749957342455,-19.263003148295034,114.05110111536105,BancoAristidej
2025-01-19,45.361571027803464,-21.06057497310405,108.91289299634849,BancoAristidej
2025-01-20,38.37265923787637,-27.018932006222816,107.37750422207651,BancoAristidej
2025-01-21,52.0888821732875,-12.857415911943727,115.85257336045963,BancoAristidej
2025-01-22,52.22286178310943,-12.301145703563213,112.34758931676087,BancoAristidej
2025-01-23,40.14010521493759,-30.29208861765086,108.23585349123557,BancoAristidej
2025-01-24,54.39044213497602,-12.129543914292784,120.169224090182,BancoAristidej
2025-01-25,44.5363203067649,-23.742769211591668,113.22044032229564,BancoAristidej
2025-01-26,45.18914137856733,-21.74674996518056,107.98755351014,BancoAristidej
2025-01-27,38.20022959000018,-27.41626910203522,103.04287736542962,BancoAristidej
2025-01-28,51.916452525386696,-15.075621036529446,123.72397800842067,BancoAristidej
2025-01-29,52.05043213529507,-17.910781575195987,117.9683803682461,BancoAristidej
2025-01-30,39.96767556707495,-31.096778795382644,100.69002336624631,BancoAristidej
2025-01-31,54.21801248425613,-9.31611517870735,119.37969384115767,BancoAristidej
2025-02-01,44.36389065321746,-21.467880336291433,109.05329939266409,BancoAristidej
2025-02-02,45.01671172219083,-16.139497649540484,115.58524188505068,BancoAristidej
2025-02-03,38.027799930782614,-26.611052609693125,105.78822904547455,BancoAristidej
2025-02-04,51.7440228633194,-15.254795334011655,122.02744985437842,BancoAristidej
2025-02-05,51.87800247037048,-10.321631485702754,116.37142519255875,BancoAristidej
2025-02-06,39.79524589930336,-30.748499232620087,105.59465482909422,BancoAristidej
2025-02-07,54.04558281648682,-7.182456811675829,117.63899877200993,BancoAristidej
2025-02-08,44.19146098544374,-18.02473405301815,111.0883801882882,BancoAristidej
2025-02-09,44.844282054392494,-24.027902007728667,113.95611475602766,BancoAristidej
2025-02-10,37.855370260750384,-27.875857399846605,100.38761741668233,BancoAristidej
2025-02-11,51.57159319094514,-19.895623886095045,113.60207532331151,BancoAristidej
